window,sample,label,factor,category,expected_direction,quantile,mean_group_return,std_group_return,group_return_dates
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.014988830801209675,0.10692967704980468,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.014074139131110643,0.10314816789830908,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.012094885290550122,0.10511124241699367,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.013946006496251401,0.10919541809278957,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amplitude_20__raw,risk,negative,1,0.017116010181086053,0.06702500763267401,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amplitude_20__raw,risk,negative,2,0.013340633331857915,0.08338220783944453,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amplitude_20__raw,risk,negative,3,0.013384529604821435,0.10085496572122074,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amplitude_20__raw,risk,negative,4,0.014452691583389889,0.12775655329038232,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amplitude_20__raw,risk,negative,5,0.012240988357935518,0.1576919161536263,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.011457543348352748,0.09727123426294966,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.011561247063756011,0.10669474688975021,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.014382918959724305,0.11143173987994487,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.015120631185649117,0.10927160131364672,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.01804389227500487,0.10398951685120912,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,downside_std_20__raw,risk,negative,1,0.014631381406604808,0.06777777122576119,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,downside_std_20__raw,risk,negative,2,0.013018530967869483,0.08878082583420054,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,downside_std_20__raw,risk,negative,3,0.015061939241948125,0.10561001457833406,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,downside_std_20__raw,risk,negative,4,0.014822357080813607,0.12531088216608582,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,downside_std_20__raw,risk,negative,5,0.01298657837792404,0.1481946892092281,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.012712432178622788,0.07661718272236084,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.013379609617861122,0.09604797430807323,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.015474460799975467,0.10870797936486067,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.013222283504273192,0.11667575305144759,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.015724775256321325,0.13783464803751375,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,ret_20__raw,momentum,watch,1,0.01795957012929716,0.11675422399103651,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,ret_20__raw,momentum,watch,2,0.018788000048471264,0.1014124502455474,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,ret_20__raw,momentum,watch,3,0.017420742046682133,0.09920148297670116,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,ret_20__raw,momentum,watch,4,0.01437925524186996,0.10260632087028385,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,ret_20__raw,momentum,watch,5,0.0010434284302549962,0.11836130445338583,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.003914787770728136,0.11535597749255706,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.0131989480726275,0.10143562651571038,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.016506699611156545,0.09897064606801209,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.01796124148456944,0.10481836864631044,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.01812438661996053,0.11556865631793323,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_5__raw,reversal,positive,1,0.005327204445826411,0.11469392275145485,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_5__raw,reversal,positive,2,0.015477014287820287,0.10234981941440086,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_5__raw,reversal,positive,3,0.01569890192008473,0.09978409063667773,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_5__raw,reversal,positive,4,0.017037939849290664,0.10439613713732618,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,rev_5__raw,reversal,positive,5,0.016093432277497058,0.11498888597720788,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,std_20__raw,risk,negative,1,0.014703088430943803,0.06635340047215789,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,std_20__raw,risk,negative,2,0.014479534843254495,0.08641220495944968,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,std_20__raw,risk,negative,3,0.01468286329973465,0.10571055752576305,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,std_20__raw,risk,negative,4,0.015933131087024086,0.12648715655413748,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,std_20__raw,risk,negative,5,0.010736644743841249,0.1508968996178617,241
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.027748682877481095,0.0426068348076327,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.03015475181614551,0.04757815116459304,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.030086522116833617,0.05553043092663468,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.029725814907938058,0.06022978974985045,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.023575459226320112,0.058893835353064417,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.026440939614252253,0.03931382997620782,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.027616747877025907,0.04566113557773576,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.02831805865888756,0.051963534920429336,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.027036630755856658,0.05922599977181575,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.03189686448993583,0.071753210870443,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amplitude_20__raw,risk,negative,1,0.01615288320982349,0.026718805120562697,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amplitude_20__raw,risk,negative,2,0.02782379233292946,0.043103566119741005,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amplitude_20__raw,risk,negative,3,0.03703046243478747,0.05825719472754098,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amplitude_20__raw,risk,negative,4,0.03479215594721429,0.06846347754902382,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,amplitude_20__raw,risk,negative,5,0.025505552073465332,0.07802037846466411,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.02189992760703803,0.04711081337718668,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.024371183799131085,0.053949746643121445,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.02810993331531566,0.05668327829699078,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.032567018124841654,0.0571522231171577,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.03436185339482026,0.050866611156867164,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,downside_std_20__raw,risk,negative,1,0.015432608147230097,0.02886119770207055,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,downside_std_20__raw,risk,negative,2,0.02800587211304858,0.04285141304245748,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,downside_std_20__raw,risk,negative,3,0.03806260820991889,0.05819270977827368,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,downside_std_20__raw,risk,negative,4,0.03697649483703586,0.06931787308233156,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,downside_std_20__raw,risk,negative,5,0.02284437983861881,0.07658010353423711,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.01747796576052862,0.03282327647182974,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.028595387171513168,0.045537244704117644,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.033163729453135525,0.05401879209233371,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.034288764687292396,0.06660203945579002,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.027798519607292252,0.07404121771141182,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,ret_20__raw,momentum,watch,1,0.033982841085154876,0.06064346423212088,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,ret_20__raw,momentum,watch,2,0.030391651724437405,0.0483295229143634,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,ret_20__raw,momentum,watch,3,0.028152379765114022,0.04692747877240217,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,ret_20__raw,momentum,watch,4,0.026125300123136866,0.05292776867870778,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,ret_20__raw,momentum,watch,5,0.02257425319172256,0.06407719298462605,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.02398978365243148,0.06370019503811622,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.025565230181675936,0.05238480741161279,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.028146581606193995,0.04750115716008784,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.030376482201014826,0.048064928495764984,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.033154203023626413,0.059637019382338584,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_5__raw,reversal,positive,1,0.02406487875443657,0.05972861595874017,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_5__raw,reversal,positive,2,0.02968206464666528,0.050874123220198283,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_5__raw,reversal,positive,3,0.029692622775884074,0.049431247161158105,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_5__raw,reversal,positive,4,0.029269396712133515,0.05239349087986556,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,rev_5__raw,reversal,positive,5,0.028442931138247314,0.06110159710785044,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,std_20__raw,risk,negative,1,0.01441713718425793,0.02716758285650407,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,std_20__raw,risk,negative,2,0.02975533682201561,0.04356336608519769,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,std_20__raw,risk,negative,3,0.037935992305688254,0.05856341331008276,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,std_20__raw,risk,negative,4,0.03513727003927644,0.0683715207471789,243
recent_oos_2024_2026,year_slice=2025,label_20d_t1,std_20__raw,risk,negative,5,0.024083014746680915,0.07580134574535301,243
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.0021267299896772997,0.049617303025134174,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,-0.0005905628074995346,0.05329271040359224,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,-0.004775019112132191,0.05308658799578411,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,-0.012298867438436934,0.0480280751456099,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,-0.015864866855096166,0.05016084160980973,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,-0.009474964552529495,0.041832131190636335,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,-0.010108451310108289,0.04560292606593192,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,-0.012464916910961799,0.0473059670871218,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,-0.004339555111702209,0.0556201037237637,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.004913375919453823,0.06945165302685127,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amplitude_20__raw,risk,negative,1,-0.01702605729529571,0.027704704957461534,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amplitude_20__raw,risk,negative,2,-0.013285513300043359,0.04686439837504002,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amplitude_20__raw,risk,negative,3,-0.006905353011528927,0.05086864726064442,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amplitude_20__raw,risk,negative,4,0.0008887186154930128,0.06566920054063687,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,amplitude_20__raw,risk,negative,5,0.0050023648956859556,0.06539921051518337,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,-0.01651820477693238,0.04563426473812099,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,-0.008622359056859335,0.04907027774443754,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,-0.003030981615868061,0.05074261633082187,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,-0.0025892069079643002,0.05297974165816106,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,-0.0005733041095627863,0.056488076107957585,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,downside_std_20__raw,risk,negative,1,-0.01114637572835717,0.030401552484498887,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,downside_std_20__raw,risk,negative,2,-0.003843421877482561,0.045216079802577636,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,downside_std_20__raw,risk,negative,3,-0.006995386081851191,0.053302531662164816,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,downside_std_20__raw,risk,negative,4,-0.002195157041704213,0.06391668548501671,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,downside_std_20__raw,risk,negative,5,-0.0071595120879700755,0.06664384830545371,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,max_drawdown_20__raw,risk,negative,1,-0.0016537378658899853,0.032403045668669334,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,max_drawdown_20__raw,risk,negative,2,-0.0019018614181765803,0.04723173865560368,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,max_drawdown_20__raw,risk,negative,3,-0.0059182800361196755,0.053835437807436874,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,max_drawdown_20__raw,risk,negative,4,-0.006961886084029152,0.06246969784861975,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,max_drawdown_20__raw,risk,negative,5,-0.015011790053298077,0.06634453467883786,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,ret_20__raw,momentum,watch,1,-0.018289827003666877,0.05988064287019486,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,ret_20__raw,momentum,watch,2,-0.013449978979482649,0.0527030401026934,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,ret_20__raw,momentum,watch,3,-0.006341251490758387,0.04745954704800188,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,ret_20__raw,momentum,watch,4,-0.006542839354226067,0.04649048285863184,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,ret_20__raw,momentum,watch,5,0.012697873429401008,0.055563711291764635,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.006036309594357455,0.05397012932553608,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,-0.004184798714072432,0.04518591152146712,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,-0.006398890897585654,0.046895977965348265,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,-0.011364622921704452,0.05498081389717476,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,-0.015904342727379926,0.06127868077654361,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_5__raw,reversal,positive,1,0.004942038866481456,0.06109734394255016,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_5__raw,reversal,positive,2,-0.003460449017843025,0.04854804912222668,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_5__raw,reversal,positive,3,-0.009978503259373139,0.04645341355971195,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_5__raw,reversal,positive,4,-0.010442614611410708,0.052301802791061926,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,rev_5__raw,reversal,positive,5,-0.013213923094610188,0.058423134155006995,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,std_20__raw,risk,negative,1,-0.016045775361876454,0.031009282815500767,81
recent_oos_2024_2026,year_slice=2026,label_20d_t1,std_20__raw,risk,negative,2,-0.011538051123397402,0.047432869552049374,81
