pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,ta_trend_aroon_down,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0018479321404862,0.0076546702659897,0.8413522976227535,0.0637117787131871,0.8391825229034532,0.1608174770965468,17862.0,21285.0,18.0,pass,partial_pass,pass,0.0076546702659897,0.0018479321404862,0.0076546702659896,0.0018479321404862,0.8413522976227535,0.2146900223736888,0.009695077270543,0.0637117787131871,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,kunquant_alpha101_alpha078,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.039166616967377,0.039166616967377,8.236493699076448,0.0400969471563962,0.6046741573033708,0.3953258426966292,53816.0,89000.0,18.0,pass,partial_pass,pass,-0.0206233272959518,-0.039166616967377,-0.0206233272959518,-0.039166616967377,-3.081586118009044,-8.236493699076448,-0.0400969471563962,-0.0393410450265249,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha071,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0313461768193318,0.0313907362514353,4.932304564228765,0.0182823774877162,0.8787752808988764,0.1212247191011236,78211.0,89000.0,18.0,pass,partial_pass,pass,-0.0313907362514353,-0.0313461768193318,-0.0313907362514353,-0.0313461768193319,-4.4632304937045815,-4.932304564228765,-0.0146707013820109,-0.0182823774877162,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha057,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0306141882853556,0.0306141882853556,2.52095911047521,0.0962424887655646,0.8032696629213483,0.1967303370786517,71491.0,89000.0,18.0,pass,partial_pass,pass,0.0031095075157221,0.0306141882853556,0.0031095075157221,0.0306141882853556,0.2234333205102261,2.52095911047521,0.0628199309985748,0.0962424887655646,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha066,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0182829392772358,0.0234911612599774,3.7799657028308657,0.0445333237637908,0.5869325842696629,0.4130674157303371,52237.0,89000.0,18.0,pass,partial_pass,pass,0.0234911612599774,0.0182829392772358,0.0234911612599774,0.0182829392772358,3.7799657028308657,3.4914735102029915,0.0445333237637908,-0.0054432622504888,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha084,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0065796875809236,0.0213906520008187,2.600612980162337,0.0837504764537635,0.7826179775280899,0.21738202247191,69653.0,89000.0,18.0,pass,partial_pass,pass,-0.0213906520008187,-0.0065796875809236,-0.0213906520008187,-0.0065796875809236,-2.600612980162337,-0.8182195795472846,-0.0744462393835331,-0.0837504764537635,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha098,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0189269895510453,0.0189269895510453,4.306154656542874,0.0238830346058066,0.7479775280898876,0.2520224719101124,66570.0,89000.0,18.0,pass,partial_pass,pass,-0.0095040301480662,-0.0189269895510453,-0.0095040301480662,-0.0189269895510453,-1.6555145166276308,-4.306154656542874,-0.0238830346058066,-0.0231189541377455,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha096,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0185499781407297,0.0185499781407297,5.840284738627658,0.0477334809995299,0.7921348314606742,0.2078651685393258,70500.0,89000.0,18.0,pass,partial_pass,pass,-0.0059149884063118,-0.0185499781407297,-0.0059149884063118,-0.0185499781407297,-1.6188179352183387,-5.840284738627658,-0.0477334809995299,-0.0233519939829298,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha035,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0076870318882606,0.0179222340743199,1.9259484240925264,0.0397270236523692,0.7915730337078651,0.2084269662921348,70450.0,89000.0,18.0,pass,partial_pass,pass,-0.0179222340743199,-0.0076870318882606,-0.0179222340743199,-0.0076870318882606,-1.9259484240925264,-0.981194219420725,0.0026092917285678,0.0397270236523692,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha043,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0130695651667713,0.0160074227063456,2.224713435992007,0.0157038402551319,0.8762696629213483,0.1237303370786516,77988.0,89000.0,18.0,pass,partial_pass,pass,0.0160074227063456,0.0130695651667713,0.0160074227063456,0.0130695651667713,2.224713435992007,2.006437312064865,0.0157038402551319,-0.0101215101732966,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha031,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0137346254168673,0.0137346254168673,2.7637218580793914,0.0840119868930339,0.8724606741573033,0.1275393258426966,77649.0,89000.0,18.0,pass,partial_pass,pass,-0.0060254131608451,-0.0137346254168673,-0.0060254131608451,-0.0137346254168673,-0.97015434614556,-2.7637218580793914,-0.0840119868930339,-0.074072324591001,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha045,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0101831277654317,0.0101831277654317,2.074952273557068,0.0142009049381639,0.8210561797752809,0.1789438202247191,73074.0,89000.0,18.0,pass,partial_pass,pass,0.0081042657797835,0.0101831277654317,0.0081042657797835,0.0101831277654317,1.618609225776597,2.074952273557068,-0.0123157316984867,0.0142009049381639,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha073,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.0049443763386208,0.009897422661146,1.124934573819932,0.0687318357108861,0.8661573033707866,0.1338426966292134,77088.0,89000.0,18.0,pass,partial_pass,pass,-0.009897422661146,0.0049443763386208,-0.009897422661146,0.0049443763386208,-1.124934573819932,0.7293778047628492,0.0246342665786554,0.0687318357108861,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha092,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0063591152321234,0.0063591152321234,1.3980662475931789,0.0062063461543273,0.898876404494382,0.101123595505618,80000.0,89000.0,18.0,pass,partial_pass,pass,0.0045884706617072,-0.0063591152321234,0.0045884706617072,-0.0063591152321234,1.345880552287735,-1.3980662475931789,-0.0062063461543273,0.0056522509056267,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha025,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0049985739315341,0.0052712311000939,0.6328872849939473,0.0348834858672184,0.8724606741573033,0.1275393258426966,77649.0,89000.0,18.0,pass,partial_pass,pass,0.0052712311000939,-0.0049985739315341,0.0052712311000939,-0.0049985739315341,0.6150240323044778,-0.6328872849939473,-0.0118997586699485,-0.0348834858672184,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha072,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0031486166494087,0.004196178063545,0.7645100958892929,0.0218108801043026,0.6330898876404495,0.3669101123595505,56345.0,89000.0,18.0,pass,partial_pass,pass,0.004196178063545,-0.0031486166494087,0.004196178063545,-0.0031486166494087,0.7645100958892929,-0.5073765959680853,0.0060062180918463,-0.0218108801043026,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha022,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0011530898914643,0.0011530898914643,0.2024865954909862,0.0334951058476513,0.8724606741573033,0.1275393258426966,77649.0,89000.0,18.0,pass,partial_pass,pass,-0.0008356294341572,0.0011530898914643,-0.0008356294341572,0.0011530898914643,-0.0972472163729436,0.2024865954909862,-0.0334951058476513,-0.000113604092137,"low_coverage,high_missing_rate",Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,alpha158_KLOW,alpha158,qlib_alpha158,alpha158_kbar,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,7.334187283828617,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-5.610648227666389,-7.334187283828617,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_KUP,alpha158,qlib_alpha158,alpha158_kbar,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,7.161857305419041,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-6.545945143405014,-7.161857305419041,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_LOW0,alpha158,qlib_alpha158,alpha158_price_volume_lag,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,6.245561044991654,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,5.130329134083465,6.245561044991654,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_HIGH0,alpha158,qlib_alpha158,alpha158_price_volume_lag,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,5.733526133835365,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-4.839544877121793,-5.733526133835365,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_WVMA5,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,5.130214509097232,,0.9968781564475704,0.0031218435524297,1598853.0,1603860.0,,pass,partial_pass,pass,,,,,2.692738149925661,5.130214509097232,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CORR5,alpha158,qlib_alpha158,alpha158_price_volume_correlation,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,4.407326762663512,,0.9970196899978802,0.0029803100021198,1599080.0,1603860.0,,pass,partial_pass,pass,,,,,-3.9194759440694336,-4.407326762663512,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_IMAX20,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,4.016469435849955,,0.9984873991495518,0.0015126008504482,1601434.0,1603860.0,,pass,partial_pass,pass,,,,,-1.960730371535104,-4.016469435849955,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_QTLD5,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,3.2512129755769674,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,3.2512129755769674,3.246541307145648,,,"high_turnover,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_IMIN10,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,3.0218164180908955,,0.9980883618270922,0.0019116381729078,1600794.0,1603860.0,,pass,partial_pass,pass,,,,,2.842739358187198,3.0218164180908955,,,high_turnover,MIT,qlib_expression_adapter_pending
